brand,engine_type,gearbox,mileage,model,price,url,year
audi,,automatique,29900,r8,127600,"/Voiture/Audi-R8-Spyder-V10quattro-Audi-Exclusive/vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/382255798.html",2017
audi,,automatique,14694,r8,16990,"/Voiture/Smart-ForTwo-Prime-Automatik-14tKm-Navi/vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/382341368.html",2018
mercedes,,automatique,201000,r8,3750,"/Voiture/Mercedes-Benz-Mercedes-Benz-A-Klasse-W169-160/vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/384524695.html",2008
opel,,manuelle,50500,corsa,8790,"/Voiture/Opel-Corsa-E-1.2-Selection-.-KLIMA-ZV-EL-.FH./vhc:car,pgn:65,pgs:10,dmg:false/pg:vipcar/384524693.html",2017
,,automatique,167325,,17990,"/Voiture/Mercedes-Benz-C-220-T-MODELL-BLUETEC-d-T-AMG/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/370470178.html",2017
bmw,,automatique,201689,,14000,"/Voiture/BMW-BMW-530D-M-Paket-GT-X-Drive/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524716.html",2012
fiat,,automatique,44000,,21500,"/Voiture/Fiat-124-Spider-Lusso-1.4-MultiAir-Turbo-Navi/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524715.html",2019
fiat,,automatique,99500,,6299,"/Voiture/Fiat-Panda-Klima-FIAT-Scheckheft-Automatik/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524713.html",2009
bmw,,automatique,258192,,4400,"/Voiture/BMW-BMW-530-M-Paket/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524711.html",2004
volkswagen,,manuelle,192000,transporter,12000,"/Voiture/Volkswagen-Ne-t5-Transporter/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524710.html",2005
volkswagen,,manuelle,159000,transporter,650,"/Voiture/Mercedes-Benz-Mercedes-benz-C-180-Benzina/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524709.html",2001
renault,,manuelle,78000,megane,8990,"/Voiture/Renault-Renault-Megane/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524705.html",2014
renault,,automatique,22700,megane,39990,"/Voiture/Smart-ForTwo-Brabus-Cabrio-SolarBeam-Tailor/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/381871762.html",2018
bmw,,automatique,31950,i3,18490,"/Voiture/BMW-i3-120-Ah-,-LED,-Navi-Prof.,-Kamera,-SHZ,/vhc:car,pgn:64,pgs:10,dmg:false/pg:vipcar/384524703.html",2019
,,manuelle,84428,,7990,"/Voiture/Honda-JAZZ-1.2i-TREND-KLiMA-NAVi-84TKM-T%C3%9CVNEU/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/373543417.html",2010
fiat,,manuelle,84603,punto,3999,"/Voiture/Fiat-Grande-Punto-1.4-16V-Dynamic-6-Gang-T%C3%BCv/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524681.html",2006
fiat,,manuelle,60231,punto,16600,"/Voiture/Nissan-Nissan-Qashquai-1.3-DIG-T-N-CONNECTA/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524680.html",2020
fiat,,manuelle,55444,punto,22800,"/Voiture/Jeep-JEEP-RENEGADE-LIMITED-1.6-MJT-130CV/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524678.html",2021
volkswagen,,automatique,82900,tiguan,23499,"/Voiture/Volkswagen-Tiguan-2.0-TDI-DSG-Join-NAVI-ACC/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524677.html",2019
mercedes,,semi-automatique,116000,tiguan,24800,"/Voiture/Mercedes-Benz-MERCEDES-CLA-200-CDI-136-CV/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524676.html",2019
mercedes,,automatique,96177,tiguan,24800,"/Voiture/Land-Rover-Land-Rover-Discovery-Sport/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524675.html",2018
mercedes,,manuelle,109423,tiguan,24800,"/Voiture/Mercedes-Benz-MERCEDES-A-180-D-SPORT-1.5-DCI/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524674.html",2018
mercedes,,manuelle,70000,tiguan,12800,"/Voiture/Lancia-Lancia-Ypsilon-1.2-69-CV-5-porte-Gold/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524673.html",2018
renault,,manuelle,177000,megane,3600,"/Voiture/Renault-Megane-Coup%C3%A9-Dynamique-TCE-130/vhc:car,pgn:67,pgs:10,dmg:false/pg:vipcar/384524672.html",2009
peugeot,,automatique,12921,5008,47450,"/Voiture/Peugeot-5008-GT-2.0-BlueHDi-7-Sitzer-Navi-LED/vhc:car,pgn:66,pgs:10,dmg:false/pg:vipcar/384524690.html",2023
peugeot,,automatique,205321,5008,12222,"/Voiture/Land-Rover-Range-Rover-Vogue-4.4i-V8-XENON/vhc:car,pgn:66,pgs:10,dmg:false/pg:vipcar/383297939.html",2003
volkswagen,,manuelle,194500,golf,3200,"/Voiture/Volkswagen-VW-GOLF-5-1.4-MOTOR/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524671.html",2003
citroen,,manuelle,128500,golf,8999,"/Voiture/Citro%C3%ABn-Citroen-C-CROSSER-2,2-HDI-160-CV-DCS/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524670.html",2011
ford,,manuelle,56500,focus,2200,"/Voiture/Ford-Ford-Focus-1.6l/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524669.html",2003
audi,,manuelle,129000,a1,8550,"/Voiture/Audi-Audi-A1-TFSI-1.0-Klima-Navi-8-Fach/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524667.html",2015
bmw,,automatique,157852,a1,9250,"/Voiture/BMW-Bmw-F11-525d-3.0-6zylinder-export-shadow/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524666.html",2011
bmw,,automatique,149156,a1,40990,"/Voiture/Dodge-RAM-1500-5.7HEMi-BiGHORN-AUTOGAS-LED-20/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/372166168.html",2019
bmw,,automatique,210000,,10799,"/Voiture/BMW-BMW-520-Gepflegtes-Auto/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384524660.html",2010
bmw,,manuelle,6000,,23990,"/Voiture/Hyundai-i30-5-T%C3%BCrer-Trend-inklWinterR%C3%A4der/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384524659.html",2023
fiat,,manuelle,41863,,3750,"/Voiture/Fiat-Fiat-Panda-Typ-169/vhc:car,pgn:69,pgs:10,dmg:false/pg:vipcar/384524656.html",2010
mercedes,,automatique,347600,a1,2900,"/Voiture/Mercedes-Benz-Mercedes-E220-CDI-Kombi-S210/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524665.html",2002
audi,,automatique,80000,a6,28500,"/Voiture/Audi-Audi-A6-Allroad/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524664.html",2018
ford,,manuelle,117500,a6,5899,"/Voiture/Ford-Ford-B-Max-Zahnriemen-gewechselt/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524663.html",2013
ford,,automatique,6000,a6,46490,"/Voiture/Hyundai-STARIA-9-Sitzer-Trend-inklWinterR%C3%A4d/vhc:car,pgn:68,pgs:10,dmg:false/pg:vipcar/384524662.html",2023
bmw,,manuelle,486000,,3700,"/Voiture/BMW-BMW-525-disel-2005/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524646.html",2005
bmw,,manuelle,219600,,3600,"/Voiture/Seat-Seat-Leon-1.2-105/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524645.html",2012
renault,,manuelle,185000,,16900,"/Voiture/Renault-%C4%B0mbisswagen/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524643.html",2010
mercedes,,manuelle,188000,,699,"/Voiture/Mercedes-Benz-Mercedes-Benz-A160-T%C3%9CV-bis-12/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524641.html",2002
volkswagen,,automatique,137500,passat,15599,"/Voiture/Volkswagen-Passat-B8-LED-ACC-DCC-PANO/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524639.html",2015
volkswagen,,automatique,52245,passat,15499,"/Voiture/Volkswagen-Volkswagen-e-Golf-VII-Limousine/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524637.html",2019
audi,,automatique,36000,a5,49990,"/Voiture/Audi-Audi-A5-50-Sportback-TDI-quattro-Edition/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524636.html",2020
volkswagen,,manuelle,195000,polo,2700,"/Voiture/Volkswagen-WV-Polo-sehr-gute-Zustand/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524635.html",2006
volkswagen,,automatique,118268,c1,5555,"/Voiture/Citro%C3%ABn-C1-Style-1.0i-AUTOMATiK-KLiMA-NAVi/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/383616478.html",2007
volkswagen,,automatique,10067,c1,41300,"/Voiture/Tesla-Model-3-2021-Maximale-Reichweite-mit/vhc:car,pgn:70,pgs:10,dmg:false/pg:vipcar/384524634.html",2021
opel,,manuelle,169000,astra,5990,"/Voiture/Opel-Opel-Astra-J-1,4-Turbo/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524633.html",2012
audi,,automatique,153000,tt,12900,"/Voiture/Audi-Audi-TT-8J-S-Tronic-Automatik-200Ps-Gran/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524632.html",2007
bmw,,automatique,56500,i3,16999,"/Voiture/BMW-i3-120-Ah-Leder,-8-fach-bereift/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524631.html",2019
ford,,manuelle,134000,mondeo,1650,"/Voiture/Ford-Ford-mondeo/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524630.html",2003
fiat,,manuelle,291000,mondeo,1950,"/Voiture/Fiat-FIAT-BRAVO/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524629.html",2009
bmw,,automatique,250000,x4,20500,"/Voiture/BMW-Bmw-X4-2.0-diesel-190-ps/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524628.html",2017
volkswagen,,manuelle,215000,tiguan,7700,"/Voiture/Volkswagen-VW-Tiguan-2.0-TDI-Blue-Motion/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524627.html",2011
volkswagen,,automatique,128500,passat,22490,"/Voiture/Volkswagen-Passat-2.0TDI-Highline-4Motion-DSG/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524626.html",2015
opel,,manuelle,8999,combo,23480,"/Voiture/Opel-Combo-Cargo-Edition-Parkpilot-hinten,/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524625.html",2023
bmw,,automatique,206000,combo,14500,"/Voiture/BMW-330i-Coup%C3%A9/vhc:car,pgn:71,pgs:10,dmg:false/pg:vipcar/384524624.html",2007
volkswagen,,manuelle,40000,golf,19490,"/Voiture/Volkswagen-Golf-1-16V-G60,-alles-eingetragen/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384524623.html",1983
volkswagen,,manuelle,180000,c3,1000,"/Voiture/Citro%C3%ABn-C3-1.1-SX,-Klima,-T%C3%9CV-05-2024/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384524622.html",2003
volkswagen,,manuelle,10400,glc,49390,"/Voiture/Mercedes-Benz-GLC-200-4M-Coupe-AMG-LINE-AHK/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384524620.html",2022
volkswagen,,manuelle,149900,glc,7940,"/Voiture/Skoda-Skoda-Fabia-1.2-TSI-Kombi/vhc:car,pgn:72,pgs:10,dmg:false/pg:vipcar/384524619.html",2015
opel,,manuelle,228000,astra,2885,"/Voiture/Opel-Opel-Astra-H-Catavan-2.0-Turbo/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524599.html",2006
opel,,manuelle,326000,astra,4000,"/Voiture/Honda-Ich-verkaufe-Honda-Accord-7-aus-der/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524598.html",2004
opel,,manuelle,150908,corsa,3490,"/Voiture/Opel-Opel-Corsa-D-Sonderausstattung/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524597.html",2010
toyota,,manuelle,129500,aygo,2200,"/Voiture/Toyota-Toyota-Aygo-05-2025-T%C3%9CV-1-Hand/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524596.html",2007
volkswagen,,manuelle,123000,golf,1700,"/Voiture/Volkswagen-Golf-3-1,8l/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524595.html",1992
volkswagen,,automatique,25333,golf,49800,"/Voiture/Mercedes-Benz-Mercedes-Benz-C-400-Coupe-4M/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524594.html",2021
bmw,,automatique,76436,golf,35690,"/Voiture/BMW-M140i-Baureihe-Lim.-M140i-xDrive-Special/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/383378877.html",2018
bmw,,automatique,264000,golf,9700,"/Voiture/Mercedes-Benz-Mercedes-Benz-300-CDI/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524593.html",2011
bmw,,automatique,65444,golf,13950,"/Voiture/Mercedes-Benz-B-200-BlueEff-NAVI-XENON/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384360181.html",2013
volkswagen,,automatique,107045,golf,23750,"/Voiture/Volkswagen-Golf-7R-4Motion-VFL/vhc:car,pgn:74,pgs:10,dmg:false/pg:vipcar/384524592.html",2016
audi,,automatique,171000,,1150,"/Voiture/Audi-Audi-80-Benziner/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524591.html",1993
audi,,manuelle,159320,,19990,"/Voiture/Mercedes-Benz-E-320-T-Model-Schalter-7-Sitzer/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/382294338.html",1995
toyota,,manuelle,129900,verso,13499,"/Voiture/Toyota-Verso-1.8-Executive-7.SITZER-NAVI/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524590.html",2016
toyota,,manuelle,213980,auris,8900,"/Voiture/Toyota-TOYOTA-AURIS/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524589.html",2014
volkswagen,,manuelle,27397,polo,17930,"/Voiture/Volkswagen-Polo-1.0TSI-Comf-Navi-ACC-PDC/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524588.html",2021
ford,,manuelle,316338,fiesta,1250,"/Voiture/Ford-Ford-Fiesta-2008bj-t%C3%BCv-7-2024-1,4-tdci/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524587.html",2008
volkswagen,,manuelle,141400,caddy,10800,"/Voiture/Volkswagen-VW-Caddy-1,6-TDI/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524586.html",2012
volkswagen,,automatique,66193,golf,20430,"/Voiture/Volkswagen-Golf-Variant-1.5TSI-Highl-DSG/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524585.html",2018
volkswagen,,automatique,148000,golf,4995,"/Voiture/Volkswagen-Golf-Vw-5-1.6-116PS/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524584.html",2005
ford,,manuelle,183000,fiesta,1650,"/Voiture/Ford-Ford-Fiesta-1.3-T%C3%9CV-bis-11-2025/vhc:car,pgn:75,pgs:10,dmg:false/pg:vipcar/384524582.html",2003
,,,2500,,48500,"/Voiture/Autres-Austin-Healey-3000-MK-1-Racing-Car/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524578.html",1959
ford,,manuelle,100000,fiesta,7700,"/Voiture/Ford-Ford-Fiesta-1,25-60-kw/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524577.html",2016
ford,,manuelle,80451,fiesta,3200,"/Voiture/Seat-Seat-Toledo-1,6-T%C3%9CV-NEU-erst-80-TKM-2/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524575.html",2002
opel,,manuelle,42930,corsa,14350,"/Voiture/Opel-Corsa-E-Color-Edition-1.4-CarPlay-PDC/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524574.html",2019
opel,,automatique,105349,insignia,21250,"/Voiture/Opel-Insignia-B-Ultimate-4x4-CDTI-EU6d-T/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524573.html",2019
opel,,automatique,98500,astra,12490,"/Voiture/Opel-Astra-K-Lim.-INNOVATION-Start-Stop-1.4/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524571.html",2016
ford,,manuelle,274300,mondeo,3300,"/Voiture/Ford-Ford-Mondeo-2,2-Diesel-T%C3%9CV-bis-12.-2025/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524570.html",2009
peugeot,,automatique,9330,2008,29950,"/Voiture/Peugeot-2008-1.2-Allure-Pack-PureTech-130/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524569.html",2023
audi,,manuelle,188000,a4,1499,"/Voiture/Audi-Audi-A4-1.6-Benziner/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/384524567.html",2004
volkswagen,,manuelle,235000,passat,11490,"/Voiture/Volkswagen-Passat-Variant-R-Line-INDIVIDUAL/vhc:car,pgn:76,pgs:10,dmg:false/pg:vipcar/381249319.html",2015
toyota,,manuelle,243000,rav4,3800,"/Voiture/Toyota-Toyota-RAV4-4x4-2.2-D-Cat-177-CV/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524539.html",2009
toyota,,manuelle,142000,rav4,1700,"/Voiture/Suzuki-Suzuki-Wagon-1.3-BENZINA-EURO4/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524538.html",2004
toyota,,manuelle,330000,rav4,1200,"/Voiture/Alfa-Romeo-Alfa-Romeo-147-1.9JTD-EURO4-120CV/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524537.html",2007
ford,,manuelle,62000,fiesta,10800,"/Voiture/Ford-Fiesta-1,5-TDCi-63kW-Active-Active/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524536.html",2018
bmw,,manuelle,210000,,2990,"/Voiture/BMW-BMW-523i-E60-SHZ,Tempo.,Xenon,-8/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524550.html",2006
bmw,,automatique,71750,,850,"/Voiture/Suzuki-Suzuki-Alto-Automatik.-Fahrbereit-mit/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524549.html",2000
bmw,,automatique,120000,,3000,"/Voiture/Nissan-Nissan-Almera-Tino-T%C3%9CV-02.25/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524548.html",2006
opel,,automatique,90000,corsa,1000,"/Voiture/Opel-Opel-Corsa-Atlanta/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524547.html",1996
opel,,manuelle,75000,corsa,13500,"/Voiture/Opel-Opel-Corsa-Opc-N%C3%BCrburgring-Edition/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524545.html",2012
fiat,,manuelle,205000,punto,1499,"/Voiture/Fiat-Fiat-Punto-Classic-1.2-METANO-Natural/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524534.html",2008
fiat,,manuelle,32000,punto,21499,"/Voiture/Fiat-Abarth-595-Competizione-Einzelst%C3%BCck/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524533.html",2018
bmw,,manuelle,153000,punto,5400,"/Voiture/BMW-1-er-bmw-116i-2007-Steuerkette-neu/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524531.html",2007
ford,,automatique,172356,mustang,14586,"/Voiture/Ford-FORD-MUSTANG-3.7./vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524530.html",2011
volkswagen,,automatique,228107,passat,8200,"/Voiture/Volkswagen-VW-Passat-2.0-TDI-140-ps/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524528.html",2010
volkswagen,,automatique,51000,tiguan,32500,"/Voiture/Volkswagen-Tiguan-R-Line-DSG-Standheizung-ACC/vhc:car,pgn:79,pgs:10,dmg:false/pg:vipcar/384524525.html",2022
toyota,hybride,automatique,42000,c-hr,17700,"/Voiture/Toyota-C-HR-Hybrid-Team-DV-1.HAND-KAMERA/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524544.html",2018
volkswagen,hybride,manuelle,155000,golf,13000,"/Voiture/Volkswagen-Golf-7-Join/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524543.html",2019
renault,hybride,manuelle,209200,master,14750,"/Voiture/Renault-Master-Kasten-L3H2-DoKa-3,5t-MIXTO/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/382901085.html",2014
volkswagen,hybride,manuelle,221850,polo,1600,"/Voiture/Volkswagen-VW-Polo-6N-T%C3%9CV-bis-11-2024-f%C3%BCr/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524541.html",2001
volkswagen,hybride,automatique,36440,c5,26990,"/Voiture/Citro%C3%ABn-C5-Aircross-Shine-1.6-PureTech/vhc:car,pgn:78,pgs:10,dmg:false/pg:vipcar/384524540.html",2019
toyota,,manuelle,129500,aygo,2200,"/Voiture/Toyota-Toyota-Aygo-05-2025-T%C3%9CV-129.500km-1.../vhc:car,pgn:73,pgs:10,dmg:false/pg:vipcar/384524607.html",2007
,,automatique,107610,,22500,"/Voiture/Honda-CR-V-1.6-i-DTEC-118kW-4WD-Executive/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524564.html",2016
bmw,,automatique,179321,,23990,"/Voiture/BMW-520d-TOURiNG-AUTOMATiK-M-PAKET-PANO-LED/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/383021225.html",2018
bmw,,manuelle,293000,,10875,"/Voiture/BMW-BMW-E36-325i-m50b25-KW-V3,-Sperrdiff,-T%C3%9CV/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524562.html",1992
bmw,,manuelle,273000,,2500,"/Voiture/BMW-Bmw-320i-gasanlage-brc/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524561.html",2004
volkswagen,,manuelle,150000,california,42993,"/Voiture/Volkswagen-T6-California-4-MOTION/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524560.html",2016
volkswagen,,manuelle,305000,passat,720,"/Voiture/Volkswagen-Passat-1.6-LPG/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524559.html",1999
opel,,manuelle,174000,corsa,1199,"/Voiture/Opel-OPEL-CORSA-C-1.2-TWINPORT-KLIMATRONIK/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524555.html",2005
volkswagen,,manuelle,155000,crafter,23000,"/Voiture/Volkswagen-Vw-Crafter-4MOTION-177ps-1-Hand/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524553.html",2018
volkswagen,,automatique,87000,crafter,32890,"/Voiture/Mercedes-Benz-C-250d-Cabrio-AMG-LINE-NAV-ILS/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524552.html",2016
volkswagen,,manuelle,135000,crafter,4500,"/Voiture/Lada-Lada-Kalina-Cross/vhc:car,pgn:77,pgs:10,dmg:false/pg:vipcar/384524551.html",2017
mercedes,,automatique,206000,,6999,"/Voiture/Mercedes-Benz-Mercedes-C350-4-Matic/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524522.html",2011
audi,,automatique,15586,a3,32990,"/Voiture/Audi-A3-Limousine-35-TDI-ADVANCED-KAMERA-LM17/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524521.html",2023
audi,,automatique,200000,a6,4000,"/Voiture/Audi-Audi-Allroad-2,5TDI-Automatik-A6/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524519.html",2004
audi,,manuelle,160000,a6,10900,"/Voiture/MINI-Mini-Mini-1.5-One-D/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524518.html",2014
volkswagen,,manuelle,119000,a6,3900,"/Voiture/Volkswagen-VW-Lupo-1.0-Liter/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524517.html",2005
ford,,manuelle,60158,fiesta,9999,"/Voiture/Ford-Ford-fiesta-mk8-1.5-61-tausend-gelaufen/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524516.html",2017
audi,,manuelle,222000,q5,11500,"/Voiture/Audi-Audi-Q5-tfsi-Benzin-02.2026-neuen-t%C3%BCv/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524513.html",2010
volkswagen,,manuelle,146700,golf,7900,"/Voiture/Volkswagen-Volkswagen-Golf-VII-1.4-TSI/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524512.html",2013
bmw,,automatique,165000,golf,25500,"/Voiture/BMW-Bmw-X-6-weiss/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524511.html",2011
ford,,manuelle,114005,focus,1400,"/Voiture/Ford-Ford-focus-Mk2-Kombi/vhc:car,pgn:80,pgs:10,dmg:false/pg:vipcar/384524509.html",2001
ford,,manuelle,114005,focus,1400,"/Voiture/Ford-Ford-focus-Mk2-Kombi/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384524509.html",2001
volkswagen,,automatique,93534,tiguan,24740,"/Voiture/Volkswagen-Tiguan-2.0-TDI-DSG-R-LINE-LED-PANO/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384524508.html",2019
peugeot,hybride,automatique,15500,308,33950,"/Voiture/Peugeot-308-GT-HYBRID-180-e/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384524507.html",2022
peugeot,hybride,manuelle,108998,308,14290,"/Voiture/MINI-MINI-Cooper-S-SPORT-KLIMA-SHZ-NAVI-LED/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384524506.html",2014
volkswagen,hybride,manuelle,170000,crafter,9150,"/Voiture/Volkswagen-VOLKSWAGEN-CRAFTER-2.0TDI-L2H2/vhc:car,pgn:81,pgs:10,dmg:false/pg:vipcar/384524505.html",2011
audi,,automatique,249589,a8,15990,"/Voiture/Audi-A8-3.0-TDI-Quattro-LED-ACC-Side-Kamera/vhc:car,pgn:86,pgs:10,dmg:false/pg:vipcar/384524439.html",2012
audi,,manuelle,115000,a8,10450,"/Voiture/Seat-Seat-Leon-1.8T-FR-Alcantara-SHZ-LED/vhc:car,pgn:86,pgs:10,dmg:false/pg:vipcar/384524438.html",2013
audi,,automatique,81000,a6,42500,"/Voiture/Audi-Audi-A6-4G-Competition-Nardograu/vhc:car,pgn:86,pgs:10,dmg:false/pg:vipcar/384524437.html",2018
audi,,manuelle,153650,a6,1700,"/Voiture/Hyundai-Auto-im-guten-zustand/vhc:car,pgn:86,pgs:10,dmg:false/pg:vipcar/384524436.html",2004
ford,,manuelle,107000,fiesta,1800,"/Voiture/Ford-Ford-Fiesta-Mk6-T%C3%BCv-Novemeber-2025/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524481.html",2003
toyota,,manuelle,200000,fiesta,22000,"/Voiture/Toyota-Toyota-LandCruiser-80/vhc:car,pgn:83,pgs:10,dmg:false/pg:vipcar/384524480.html",1999
