brand,engine_type,gearbox,mileage,model,price,url,year
mercedes,essence,automatique,26707,m3,31700,"/Voiture/Cupra-Formentor-Cupra-VZ-4Drive-2.0-TSI-DSG/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529100.html",2021
toyota,essence,manuelle,56800,iq,9789,"/Voiture/Toyota-IQ-4-Sitzer-KLIMA-ALU-WKR-ZV-SERVO-eFH/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529099.html",2011
volkswagen,essence,automatique,116000,tiguan,11999,"/Voiture/Volkswagen-Vw-Tiguan-2.0-Us-Model-Automatik/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529161.html",2012
mercedes,diesel,manuelle,220000,tiguan,7500,"/Voiture/Mercedes-Benz-Mercedes-C200-Cdi/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529160.html",2005
audi,essence,manuelle,75000,a4,6000,"/Voiture/Audi-Audi-A4-Limousine-8E-2.0l-Benziner/vhc:car,pgn:19,pgs:10,dmg:false/pg:vipcar/384529107.html",2000
audi,essence,manuelle,216000,a4,650,"/Voiture/Volvo-Volvo-v40-voll-fahrbereit/vhc:car,pgn:19,pgs:10,dmg:false/pg:vipcar/384529106.html",1998
volkswagen,essence,manuelle,100000,golf,19700,"/Voiture/Volkswagen-Volkswagen-Golf-7-VII-GTI-2.0-AHK,/vhc:car,pgn:19,pgs:10,dmg:false/pg:vipcar/384529105.html",2017
audi,diesel,manuelle,190000,q5,11800,"/Voiture/Audi-Audi-Q5-Quattro-TDI/vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529077.html",2010
bmw,essence,manuelle,107000,,6499,"/Voiture/BMW-BMW-116i-T%C3%9CV-Klima-18Zoll-StartStop/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529087.html",2011
ford,diesel,manuelle,229000,mondeo,4200,"/Voiture/Ford-Ford-Mondeo/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529086.html",2007
ford,diesel,manuelle,319000,focus,3499,"/Voiture/Ford-Ford-Focus/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529085.html",2012
volkswagen,essence,manuelle,156800,golf,2750,"/Voiture/Volkswagen-Golf-5-T%C3%9CV/vhc:car,pgn:12,pgs:10,dmg:false/pg:vipcar/384529174.html",2004
mercedes,essence,manuelle,42151,sprinter,19880,"/Voiture/Hyundai-KONA-1.0-T-GDI-48V-N-Line-Navi/vhc:car,pgn:18,pgs:10,dmg:false/pg:vipcar/384529113.html",2022
toyota,essence,manuelle,124879,verso,11789,"/Voiture/Toyota-Verso-S-Minivan-KAMERA-KLIMA-ALU-BT-ZV/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529098.html",2012
toyota,essence,manuelle,126300,avensis,18789,"/Voiture/Toyota-Avensis-KOMBI-EDITION-S-NAVI-KAMERA/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529097.html",2016
opel,essence,manuelle,25257,corsa,13890,"/Voiture/Opel-Corsa-1.2-Edition-PDC-LENKRAD-SHZ/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/377694626.html",2020
opel,essence,manuelle,25257,corsa,13890,"/Voiture/Opel-Corsa-1.2-Edition-PDC-LENKRAD-SHZ/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/375516762.html",2020
volkswagen,diesel,manuelle,245940,golf,3500,"/Voiture/Seat-Seat-leon-1.9-TDI-ecomotive-t%C3%BCv-neu/vhc:car,pgn:19,pgs:10,dmg:false/pg:vipcar/384529104.html",2009
audi,diesel,manuelle,202906,glk,8790,"/Voiture/Mercedes-Benz-GLK-220-CDI-BlueEfficiency/vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529076.html",2010
ford,essence,manuelle,156479,focus,900,"/Voiture/Ford-Focus-1.4-T%C3%BCv-Neu/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529084.html",1999
volkswagen,essence,manuelle,259869,polo,1100,"/Voiture/Volkswagen-Schn%C3%A4ppchen-Polo-9n-mit-neuer/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529095.html",2003
volkswagen,diesel,automatique,195000,passat,12700,"/Voiture/Volkswagen-Volkswagen-Passat-2.0-TDI/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529093.html",2014
volkswagen,diesel,automatique,229000,passat,11999,"/Voiture/Hyundai-Hyundai-H1-Travel-Premium-Automatik/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529092.html",2012
opel,essence,manuelle,180552,corsa,1600,"/Voiture/Smart-Smart-Forfour-454-1,3-Passion-T%C3%9CV-neu-2/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529159.html",2005
volkswagen,diesel,manuelle,285000,corsa,8499,"/Voiture/Volkswagen-Vw-T5-4-Motion-2012-Allrad-Ahk/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529158.html",2012
volkswagen,diesel,manuelle,308500,corsa,500,"/Voiture/Mazda-6-2.0TD-105kW-DPF-Active-Plus-Sport/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529157.html",2007
audi,essence,manuelle,173000,a5,12700,"/Voiture/Audi-Audi-A5-Coupe-S-Line-2.0-TFSI-T%C3%9CV-NEU/vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529075.html",2009
audi,essence,automatique,29800,a5,46900,"/Voiture/Audi-Audi-RS3-Sportback-280-km-h-RS-AGA-G.../vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529073.html",2020
audi,essence,manuelle,84000,a5,4700,"/Voiture/Skoda-Skoda-Fabia-HTP-Top-Zustand-T%C3%9CV-neu/vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529072.html",2009
toyota,essence,manuelle,245500,avensis,3850,"/Voiture/Toyota-Toyota-Avensis/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529083.html",2000
renault,diesel,manuelle,245000,avensis,1600,"/Voiture/Renault-Renault-Laguna-Grandtour-1.9dci/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529082.html",2001
volkswagen,diesel,manuelle,320000,crafter,6850,"/Voiture/Volkswagen-Vw-crafter-2.5-tauschen-m%C3%B6glich/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529052.html",2008
volkswagen,essence,manuelle,206450,passat,9500,"/Voiture/Nissan-350Z-ROADSTER-Premium-Pack-BOSE-BREMBO/vhc:car,pgn:20,pgs:10,dmg:false/pg:vipcar/384529090.html",2006
audi,essence,automatique,149900,a5,25900,"/Voiture/Audi-A5-Coupe-2.0-TFSI-Aut.-sport-quattro/vhc:car,pgn:14,pgs:10,dmg:false/pg:vipcar/384529156.html",2017
audi,essence,manuelle,63000,a5,10500,"/Voiture/Seat-Seat-Ibiza-FR-1.0-TSI-81kW-110PS/vhc:car,pgn:22,pgs:10,dmg:false/pg:vipcar/384529070.html",2015
renault,essence,manuelle,156613,avensis,2200,"/Voiture/Smart-Smart-forfour-Pulse/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529081.html",2005
opel,diesel,automatique,123200,insignia,16450,"/Voiture/Opel-Insignia-GS-2.0-D-AT-Business-Innovation/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/375179558.html",2017
volkswagen,diesel,automatique,39000,crafter,22900,"/Voiture/MINI-One-D-Countryman-Blackyard-Automatik,Top/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529051.html",2021
opel,essence,manuelle,147000,crafter,5500,"/Voiture/Opel-Opel-Corsa-Einparkhilfe-hinten-Tempomat/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529050.html",2013
opel,essence,manuelle,209000,astra,3000,"/Voiture/Opel-Opel-Astra-twintop/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529041.html",2007
volkswagen,essence,manuelle,205000,touran,4490,"/Voiture/Volkswagen-Volkswagen-Touran/vhc:car,pgn:21,pgs:10,dmg:false/pg:vipcar/384529080.html",2008
audi,diesel,automatique,258600,a4,12000,"/Voiture/Audi-Audi-A4-Avant-3,0-Liter-Diesel/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529049.html",2012
volkswagen,essence,manuelle,131000,a4,1299,"/Voiture/Volkswagen-Lupo-1.0-BASIS-Basis/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529047.html",1999
opel,diesel,manuelle,187000,caddy,3500,"/Voiture/Autres-VW-caddy-2.0/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529040.html",2004
mercedes,diesel,automatique,280000,caddy,8900,"/Voiture/Mercedes-Benz-Mercedes-c200/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529039.html",2013
volkswagen,essence,manuelle,162000,polo,1700,"/Voiture/Volkswagen-Polo-1.2-T%C3%BCv-02-2025-Klima-Zv/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529046.html",2002
bmw,diesel,automatique,149000,polo,30850,"/Voiture/BMW-BMW-G30-530d-M-Sport-Top-Zustand/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529045.html",2017
bmw,diesel,manuelle,208323,x3,5499,"/Voiture/BMW-X3-Baureihe-X3-2.0d-AHK-Leder-Panorama/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529038.html",2006
,essence,automatique,94000,,46900,"/Voiture/Mercedes-Benz-MB-C-63-AMG/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529020.html",2017
bmw,diesel,manuelle,173000,sprinter,6500,"/Voiture/Mercedes-Benz-Man-Sprinter/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529044.html",2009
volkswagen,diesel,manuelle,188500,transporter,5900,"/Voiture/Volkswagen-Vw-Caddy-Sdi-Klima-Sortimo/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529043.html",2007
citroen,essence,manuelle,120000,c4,6000,"/Voiture/Autres-Citroen-c4-sehr-Sch%C3%B6nes-Auto/vhc:car,pgn:24,pgs:10,dmg:false/pg:vipcar/384529042.html",2011
bmw,essence,automatique,7000,g,269000,"/Voiture/Mercedes-Benz-Merced-Benz-G-63-G-Manufaktur/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529037.html",2023
bmw,electrique,automatique,35500,g,59000,"/Voiture/Autres-Tesla-Model-Y-Performance-USS-%C3%96hlins/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529036.html",2022
bmw,diesel,automatique,201000,g,10300,"/Voiture/Volvo-Volvo-v60,-D3,-ACC,-Anh%C3%A4ngerkupplung,/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529035.html",2016
,essence,manuelle,119800,,4700,"/Voiture/Seat-Seat-Mii-T%C3%9CV-01-2026-Klima/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529018.html",2012
volkswagen,diesel,automatique,197000,g,22490,"/Voiture/Volkswagen-Volkswagen-T5/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529034.html",2014
bmw,diesel,automatique,66000,g,27479,"/Voiture/BMW-120d-xDrive-Sport-Line-Panorama/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/383813415.html",2020
mercedes,diesel,automatique,167000,g,5990,"/Voiture/Mercedes-Benz-Mercedes-B-Klasse-200-CDI/vhc:car,pgn:25,pgs:10,dmg:false/pg:vipcar/384529033.html",2007
audi,essence,automatique,60000,,46699,"/Voiture/Audi-Audi-SQ5-TFSI-Quattro-AHK-Standheizung/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529017.html",2017
volkswagen,essence,manuelle,217777,golf,1099,"/Voiture/Volkswagen-VW-Golf-4-1999-1.4-16V-Blau/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529016.html",1999
ford,essence,manuelle,79000,focus,6700,"/Voiture/Ford-Ford-Focus-mk3-super/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529015.html",2014
audi,essence,automatique,269000,a6,8399,"/Voiture/Audi-Audi-A6-SLine-Quattro/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384529001.html",2009
bmw,diesel,automatique,329000,focus,5300,"/Voiture/BMW-Verkaufe-meinen-BMW-E-61-530d-T%C3%9CV-03-2025/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529014.html",2008
bmw,essence,automatique,220000,focus,3700,"/Voiture/BMW-BMW-118I-Steuerkette-NEU-Automatik/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529013.html",2005
renault,essence,manuelle,205000,focus,1700,"/Voiture/Renault-Renault-Modus/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529012.html",2006
volkswagen,essence,manuelle,220309,golf,9000,"/Voiture/Volkswagen-Golf-4-Jubi-25-Jahre-Edition/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384529000.html",2002
volkswagen,diesel,automatique,118000,up,27950,"/Voiture/Volkswagen-Passat-Lim.-Elegance-2.0-TDI-DSG-R/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528999.html",2019
mercedes,diesel,automatique,128000,up,19000,"/Voiture/Mercedes-Benz-Mercedes-200-C-AMG-LINE-KOMBI/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528998.html",2017
volkswagen,diesel,manuelle,161000,golf,10599,"/Voiture/Volkswagen-Golf-VII-7-1,6-TDI-sehr-sparsam/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528990.html",2015
bmw,diesel,automatique,77200,x1,19877,"/Voiture/BMW-X1-sDrive18d-Advantage-Automatik,LED,/vhc:car,pgn:27,pgs:10,dmg:false/pg:vipcar/384529011.html",2016
opel,essence,manuelle,158000,up,1250,"/Voiture/Opel-Opel-Agila-mit-11-24-t%C3%BCv-ggf-neu/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528997.html",2001
bmw,diesel,automatique,253000,up,11700,"/Voiture/BMW-BMW-320d-M-Paket/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528996.html",2012
volkswagen,essence,automatique,68000,golf,20499,"/Voiture/Chevrolet-Chevrolet-C10-PickUp/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528989.html",1977
volkswagen,diesel,manuelle,250000,caravelle,15700,"/Voiture/Volkswagen-VW-T4-SYNCRO-CARAVELLE/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528988.html",2001
bmw,diesel,automatique,29350,x1,32500,"/Voiture/BMW-BMW-X1-F48-X1-sDrive18d-xLine/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528978.html",2020
opel,essence,manuelle,140000,astra,5490,"/Voiture/Opel-Astra-J-Lim.-5-trg.-Selection-T%C3%9CV-NEU/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528995.html",2010
opel,diesel,automatique,72569,insignia,22890,"/Voiture/Opel-INSIGNIA-ST-Aut.-CDTi-2.0-Business/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528994.html",2019
volkswagen,essence,manuelle,165194,insignia,1200,"/Voiture/Volkswagen-Lupo-1.2-zu-verkaufen/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528993.html",2005
fiat,essence,manuelle,201800,punto,1500,"/Voiture/Fiat-Fiat-Punto/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528987.html",2004
opel,essence,manuelle,6700,corsa,17300,"/Voiture/Opel-Corsa-1.2-Elegance-LED-KAMERA-PDC/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/374376839.html",2022
opel,essence,manuelle,6700,corsa,17300,"/Voiture/Opel-Corsa-1.2-Elegance-LED-KAMERA-PDC/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/370092487.html",2022
ford,essence,manuelle,114000,fiesta,6500,"/Voiture/Ford-Ford-Fiesta-1.0-Ecoboost-Titanium/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528984.html",2015
,diesel,automatique,75100,glc,39000,"/Voiture/Mercedes-Benz-Mercedes-Benz-Classe-GLC-X253/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528968.html",2019
ford,diesel,manuelle,370000,galaxy,2350,"/Voiture/Ford-Ford-Galaxy-1.9TDI-POLNISCHEN-KENZEICHEN/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528977.html",2004
bmw,diesel,manuelle,74250,galaxy,18250,"/Voiture/BMW-BMW-Serie-2-A.T.-F45-216d-Active-Tourer/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528975.html",2017
audi,diesel,automatique,217000,a6,6500,"/Voiture/Audi-Audi-A6-2011-2.0l-Automatik/vhc:car,pgn:29,pgs:10,dmg:false/pg:vipcar/384528992.html",2011
mercedes,diesel,automatique,226336,fiesta,15900,"/Voiture/Mercedes-Benz-Mercedes-Benz-C220d-Coup%C3%A9/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528982.html",2012
bmw,diesel,automatique,63200,x2,32500,"/Voiture/BMW-BMW-X2-F39-X2-xDrive20d-Advantage/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528967.html",2020
bmw,essence,automatique,49160,galaxy,24500,"/Voiture/MINI-MINI-Mini-Countryman-F60-Mini-1.5-One/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528974.html",2019
bmw,diesel,automatique,80660,x3,39900,"/Voiture/BMW-BMW-X3-G01-F97-X3-xDrive20d-xLine/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528973.html",2020
fiat,essence,manuelle,30750,500x,21500,"/Voiture/Fiat-FIAT-500X-500X-1.0-T3-120-CV-Sport/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528958.html",2022
mercedes,essence,manuelle,207700,fiesta,4100,"/Voiture/Mercedes-Benz-Sch%C3%B6ner-Babybenz-W201-Mercedes/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528981.html",1991
mercedes,diesel,manuelle,258000,fiesta,4450,"/Voiture/Mazda-Mazda-6-Xenon-Klima-T%C3%9CV-Neu/vhc:car,pgn:30,pgs:10,dmg:false/pg:vipcar/384528979.html",2011
bmw,diesel,automatique,12800,x2,36000,"/Voiture/MINI-MINI-Mini-Clubman-F54-Mini-2.0-Cooper-D/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528966.html",2022
bmw,diesel,manuelle,40200,x1,27500,"/Voiture/BMW-BMW-X1-F48-X1-sDrive18d-Business/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528972.html",2019
bmw,hybride,automatique,41050,x5,64900,"/Voiture/BMW-BMW-X5-G05-F95-X5-xDrive25d-Msport/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528957.html",2021
bmw,diesel,manuelle,72500,x5,17500,"/Voiture/MINI-MINI-Mini-5-porte-F55-Mini-1.5-One-D/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528956.html",2017
,diesel,manuelle,188070,,12800,"/Voiture/Skoda-Octavia-2.0-TDI-RS-Combi-RS/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528949.html",2014
bmw,diesel,automatique,58000,x1,34900,"/Voiture/BMW-BMW-X1-F48-X1-sDrive18d-xLine/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528965.html",2021
bmw,essence,automatique,65600,x1,25500,"/Voiture/BMW-BMW-Serie-2-Coup%C3%A9-F22-218i-Coup%C3%A9-Msport/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528964.html",2021
bmw,diesel,automatique,66350,x1,36500,"/Voiture/Mercedes-Benz-Mercedes-Benz-Classe-E-W-S213-E/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528963.html",2019
bmw,diesel,manuelle,54480,x1,27000,"/Voiture/BMW-BMW-X1-F48-X1-sDrive18d-Business/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528971.html",2019
bmw,essence,automatique,5750,x1,29000,"/Voiture/BMW-BMW-Serie-1-F40-116i-5p./vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528970.html",2023
audi,electrique,automatique,22000,x5,62500,"/Voiture/Audi-e-tron-55-SPORTBACK-2xS-LINE-EDITION-AHK/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528955.html",2022
audi,essence,manuelle,154000,a3,2500,"/Voiture/Audi-Audi-a3-8p/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528954.html",2003
bmw,diesel,automatique,124200,a3,59000,"/Voiture/BMW-BMW-750-Lang-B-W-AHK-HeadUP-Laser/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528953.html",2019
,essence,manuelle,64700,,3399,"/Voiture/Suzuki-Alto-1.0-Club-Klima,-sehr-guter/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528942.html",2010
ford,essence,manuelle,134000,focus,2500,"/Voiture/Ford-Ford-Focus-1.0-ecoboost-Motorproblem/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528947.html",2014
opel,diesel,manuelle,17200,combo,22800,"/Voiture/Opel-Combo-Life-1.5-D-Edition-NAVI-KAMERA-PDC/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/378786911.html",2021
opel,diesel,manuelle,17200,combo,22800,"/Voiture/Opel-Combo-Life-1.5-D-Edition-NAVI-KAMERA-PDC/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/361317132.html",2021
bmw,diesel,automatique,74200,x1,31000,"/Voiture/MINI-MINI-Mini-Countryman-F60-Mini-2.0-Cooper/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528962.html",2021
audi,diesel,automatique,56400,q5,31000,"/Voiture/Audi-AUDI-Q5-2%C2%AA-serie-Q5-2.0-TDI-quattro-S/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528961.html",2017
bmw,diesel,automatique,115500,q5,22500,"/Voiture/BMW-BMW-Serie-1-F20-118d-5p.-Msport/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528960.html",2019
bmw,diesel,automatique,85490,x1,31000,"/Voiture/BMW-BMW-Serie-1-F40-118d-5p.-Msport/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528969.html",2021
bmw,diesel,automatique,75100,glc,39000,"/Voiture/Mercedes-Benz-Mercedes-Benz-Classe-GLC-X253/vhc:car,pgn:31,pgs:10,dmg:false/pg:vipcar/384528968.html",2019
opel,electrique,automatique,40357,ampera-e,22890,"/Voiture/Opel-Ampera-e-Ultimate-BI-XENON-AHZV-KAMERA/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/359226882.html",2020
audi,diesel,automatique,52700,a6,30700,"/Voiture/Audi-A6-Avant-Sport-2.0-TDI-S-Tronic/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528941.html",2019
mercedes,diesel,automatique,279658,gl,18990,"/Voiture/Mercedes-Benz-Mercedes-ML-350-CDI-AMG-W166-GL/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528940.html",2013
renault,diesel,manuelle,188000,scenic,5499,"/Voiture/Renault-Renault-Scenic-Sc%C3%A9nic-7-POSTI-1.5-dCi/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528939.html",2011
bmw,essence,manuelle,145000,x3,9300,"/Voiture/BMW-BMW-X3-2,5-Allradantrieb-X-Drive/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528945.html",2005
mercedes,diesel,manuelle,240000,x3,700,"/Voiture/Mercedes-Benz-Mercedes-A-Klasse-180-CDI-mit/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528944.html",2007
opel,essence,manuelle,6307,crossland,16870,"/Voiture/Opel-Crossland-X-1.2-Innovation-LED-LENKRAD/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/361749883.html",2020
fiat,essence,manuelle,37500,500l,16400,"/Voiture/Fiat-FIAT-500L-1.4-95-CV-S-S-Cross/vhc:car,pgn:36,pgs:10,dmg:false/pg:vipcar/384528932.html",2021
bmw,diesel,automatique,95500,q5,21900,"/Voiture/BMW-BMW-Serie-1-F20-116d-5p.-Msport/vhc:car,pgn:32,pgs:10,dmg:false/pg:vipcar/384528959.html",2019
bmw,diesel,automatique,206600,ampera-e,5000,"/Voiture/BMW-325d-Coup%C3%A9-Individ.-HiFi-Aktivl.-Perform./vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528950.html",2010
opel,essence,manuelle,2550,mokka,22740,"/Voiture/Opel-Mokka-1.2-Elegance-LED-LENKRAD-SHZ/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/361300798.html",2022
audi,essence,automatique,75591,a4,25600,"/Voiture/Audi-A4-Avant-40-TFSI-Sport-Leder-Led/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/383754573.html",2019
opel,essence,manuelle,120100,berlingo,3499,"/Voiture/Citro%C3%ABn-Berlingo-1.4-Advance/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528943.html",2006
,diesel,manuelle,158369,,9700,"/Voiture/Lancia-Lancia-Ypsilon-5P-1.3-Multijet-95CV/vhc:car,pgn:37,pgs:10,dmg:false/pg:vipcar/384528921.html",2013
toyota,diesel,automatique,64000,up,24900,"/Voiture/Toyota-Proace-Verso-L1-Shuttle-Comfort,9/vhc:car,pgn:36,pgs:10,dmg:false/pg:vipcar/384280795.html",2019
opel,diesel,manuelle,188070,mokka,12800,"/Voiture/Skoda-Octavia-2.0-TDI-RS-Combi-RS/vhc:car,pgn:33,pgs:10,dmg:false/pg:vipcar/384528949.html",2014
mercedes,essence,automatique,145000,a4,3250,"/Voiture/Mercedes-Benz-Mercedes-C200-CDI,-145TKM,-BJ/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528936.html",2002
fiat,hybride,manuelle,3673,panda,10800,"/Voiture/Fiat-FIAT-Panda-1.0-FireFly-S-S-Hybrid/vhc:car,pgn:35,pgs:10,dmg:false/pg:vipcar/384528935.html",2023
opel,essence,manuelle,64700,berlingo,3399,"/Voiture/Suzuki-Alto-1.0-Club-Klima,-sehr-guter/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528942.html",2010
audi,diesel,automatique,52700,a6,30700,"/Voiture/Audi-A6-Avant-Sport-2.0-TDI-S-Tronic/vhc:car,pgn:34,pgs:10,dmg:false/pg:vipcar/384528941.html",2019
audi,essence,manuelle,208900,a4,1999,"/Voiture/Audi-Audi-A4-B6-2.0-T%C3%9CV-20V-Klimaautomatik/vhc:car,pgn:37,pgs:10,dmg:false/pg:vipcar/384528920.html",2001
opel,diesel,manuelle,40500,movano,28500,"/Voiture/Opel-Movano-2.3-D-L3H2-RADIO-DAB-KAMERA/vhc:car,pgn:37,pgs:10,dmg:false/pg:vipcar/365042365.html",2021
volkswagen,essence,manuelle,265000,touran,4300,"/Voiture/Volkswagen-Vw-Touran-1,4-Benziner-7-Sitzer/vhc:car,pgn:38,pgs:10,dmg:false/pg:vipcar/384528912.html",2010
audi,essence,manuelle,80000,a4,20499,"/Voiture/Audi-Audi-A4-B9-1,4-TFSI-Virtual-Cockpit-Pano/vhc:car,pgn:36,pgs:10,dmg:false/pg:vipcar/384528931.html",2017
